archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 4.000” 2.000” 1.000” .500”,English,81,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,FASTENERS,circa 2014,80/20 Inc.,high,4120-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4120-B,FASTENERS,item-cat-005124,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005124,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4120-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4120-B lack B lack Anodiz e 4.000” 2.000” 1.000” .500” .257” .188” 2.000” 1.000” .121 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005124']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 3.000” 3.000” 1.000” .500”,English,83,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,FASTENERS,circa 2014,80/20 Inc.,high,4151,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4151,FASTENERS,item-cat-005125,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005125,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4151,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4151 C lear Anodiz e 3.000” 3.000” 1.000” .500” .257” .188” 1.000” 1.000” .119 lb TYP,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005125']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 3.000” 1.000” .500”,English,83,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,FASTENERS,circa 2014,80/20 Inc.,high,4151-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4151-B,FASTENERS,item-cat-005126,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005126,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4151-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4151-B lack B lack Anodiz e 3.000” 3.000” 1.000” .500” .257” .188” 1.000” 1.000” .119 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005126']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 6.000” 3.000” 1.500” .750”,English,78,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,FASTENERS,circa 2014,80/20 Inc.,high,4320,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4320,FASTENERS,item-cat-005127,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005127,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4320,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Alum inum 6105-T5 4320 C lear Anodiz e 6.000” 3.000” 1.500” .750” .328” .250” 3.000” 1.500” .444 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005127']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 6.000” 3.000” 1.500” .750”,English,78,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,FASTENERS,circa 2014,80/20 Inc.,high,4320-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4320-B,FASTENERS,item-cat-005128,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005128,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4320-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4320-B lack B lack Anodiz e 6.000” 3.000” 1.500” .750” .328” .250” 3.000” 1.500” .444 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005128']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 4.500” 4.500” 1.500” .750”,English,86,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,FASTENERS,circa 2014,80/20 Inc.,high,4351,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4351,FASTENERS,item-cat-005129,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005129,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4351,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4351 C lear Anodiz e 4.500” 4.500” 1.500” .750” .328” .250” 1.500” 1.500” .363 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005129']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 4.500” 4.500” 1.500” .750”,English,83,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,FASTENERS,circa 2014,80/20 Inc.,high,4351-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,4351-B,FASTENERS,item-cat-005130,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005130,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,4351-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4351-B lack B lack Anodiz e 4.500” 4.500” 1.500” .750” .328” .250” 1.500” 1.500” .363 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005130']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e,English,79,"80/20 Catalog 20, PDF page 118",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,FASTENERS,circa 2014,80/20 Inc.,high,45-4351-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-007,45-4351-B,FASTENERS,item-cat-005131,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005131,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,118,45-4351-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,45-4351-B lack B lack Anodiz e 135.00m m 135.00m m 45.00m m 22.50m m 8.30m m 6.00m m 45.00m m 45.00m m .2214 k g,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-007', 'item-cat-005131']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e,English,86,"80/20 Catalog 20, PDF page 119",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,81,,B TYP,circa 2014,80/20 Inc.,high,25-4152-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-003,25-4152-B,B TYP,item-cat-005132,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005132,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,119,25-4152-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Part No. Series ty olt T-Nut 25-4152-B lack B lack Anodiz e 100.00m m 100.00m m 25.00m m 12.50m m 6.30m m 4.00m m 25.00m m 25.00m m .0744 k g,37,B TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-003', 'item-cat-005132']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e,English,78,"80/20 Catalog 20, PDF page 119",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,B TYP,circa 2014,80/20 Inc.,high,40-4352-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-003,40-4352-B,B TYP,item-cat-005133,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005133,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,119,40-4352-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,B olt 40-4352-B lack B lack Anodiz e 160.00m m 160.00m m 40.00m m 20.00m m 8.30m m 6.00m m 40.00m m 40.00m m .2886 k g,37,B TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-003', 'item-cat-005133']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 3.000” 3.000” 1.000” .500”,English,82,"80/20 Catalog 20, PDF page 119",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,B TYP,circa 2014,80/20 Inc.,high,4061,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-003,4061,B TYP,item-cat-005134,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005134,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,119,4061,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4061 C lear Anodiz e 3.000” 3.000” 1.000” .500” .257” .188” 1.000” 1.000” .117 lb Part No. Series aterial Grade Finish A B C D E F G Weight,37,B TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-003', 'item-cat-005134']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 3.000” 1.000” .500”,English,85,"80/20 Catalog 20, PDF page 119",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,B TYP,circa 2014,80/20 Inc.,high,4061-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-004,4061-B,B TYP,item-cat-005135,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005135,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,119,4061-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4061-B lack B lack Anodiz e 3.000” 3.000” 1.000” .500” .257” .188” 1.000” 1.000” .117 lb 4152 C lear Anodiz e 4.000” 4.000” 1.000” .500” .257” .188” 1.000” 1.000” .199 lb,37,B TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-004', 'item-cat-005135']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 4.000” 4.000” 1.000” .500”,English,81,"80/20 Catalog 20, PDF page 119",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,B TYP,circa 2014,80/20 Inc.,high,4152,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-004,4152,B TYP,item-cat-005136,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005136,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,119,4152,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4061-B lack B lack Anodiz e 3.000” 3.000” 1.000” .500” .257” .188” 1.000” 1.000” .117 lb 4152 C lear Anodiz e 4.000” 4.000” 1.000” .500” .257” .188” 1.000” 1.000” .199 lb,37,B TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-004', 'item-cat-005136']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 4.000” 4.000” 1.000” .500”,English,79,"80/20 Catalog 20, PDF page 119",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,B TYP,circa 2014,80/20 Inc.,high,4152-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-004,4152-B,B TYP,item-cat-005137,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005137,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,119,4152-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Alum inum 6105-T5 4152-B lack B lack Anodiz e 4.000” 4.000” 1.000” .500” .257” .188” 1.000” 1.000” .199 lb,37,B TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-004', 'item-cat-005137']",
